"state_abbr","state_fips","county_fips","county_name","tract_code","stcotr_fips","city_name","metric_name","metric_number","group_name","group_number","num","denom","est","lci","uci","data_yr_type","geo_level","date_export","version"
MI,26,161,Washtenaw County,403200,26161403200,Ann Arbor,Smoking,22,total population,1,-999,-999,11.3,9,13.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,403300,26161403300,Ann Arbor,Smoking,22,total population,1,-999,-999,12.1,9.8,14.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,403400,26161403400,Ann Arbor,Smoking,22,total population,1,-999,-999,11.1,8.9,13.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,403500,26161403500,Ann Arbor,Smoking,22,total population,1,-999,-999,10.9,8.8,13,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,403600,26161403600,Ann Arbor,Smoking,22,total population,1,-999,-999,11.2,9.3,13.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,403800,26161403800,Ann Arbor,Smoking,22,total population,1,-999,-999,13.5,11.5,15.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,404100,26161404100,Ann Arbor,Smoking,22,total population,1,-999,-999,11.7,9.5,13.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,404200,26161404200,Ann Arbor,Smoking,22,total population,1,-999,-999,15.9,13.3,18.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,404300,26161404300,Ann Arbor,Smoking,22,total population,1,-999,-999,10,8,12,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,404400,26161404400,Ann Arbor,Smoking,22,total population,1,-999,-999,9.2,7.5,10.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,404500,26161404500,Ann Arbor,Smoking,22,total population,1,-999,-999,10.3,8.5,12.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,404600,26161404600,Ann Arbor,Smoking,22,total population,1,-999,-999,11.3,9.6,13,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,405100,26161405100,Ann Arbor,Smoking,22,total population,1,-999,-999,18.1,15.4,20.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,405200,26161405200,Ann Arbor,Smoking,22,total population,1,-999,-999,9.8,8,11.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,405300,26161405300,Ann Arbor,Smoking,22,total population,1,-999,-999,7.6,6.3,8.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,405400,26161405400,Ann Arbor,Smoking,22,total population,1,-999,-999,13.2,10.8,15.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,405500,26161405500,Ann Arbor,Smoking,22,total population,1,-999,-999,15.1,13,17.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,405600,26161405600,Ann Arbor,Smoking,22,total population,1,-999,-999,18.8,16.5,21.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,406000,26161406000,Ann Arbor,Smoking,22,total population,1,-999,-999,,,,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,414200,26161414200,Ann Arbor,Smoking,22,total population,1,-999,-999,,,,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,161,Washtenaw County,414700,26161414700,Ann Arbor,Smoking,22,total population,1,-999,-999,,,,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,573300,26163573300,Dearborn,Smoking,22,total population,1,-999,-999,33.5,29.7,37.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,573400,26163573400,Dearborn,Smoking,22,total population,1,-999,-999,29.1,25.7,32.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,573500,26163573500,Dearborn,Smoking,22,total population,1,-999,-999,38.2,34,42.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,573600,26163573600,Dearborn,Smoking,22,total population,1,-999,-999,32.9,29,36.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,573701,26163573701,Dearborn,Smoking,22,total population,1,-999,-999,28.4,24.8,32,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,573702,26163573702,Dearborn,Smoking,22,total population,1,-999,-999,34.1,29.9,38.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,573800,26163573800,Dearborn,Smoking,22,total population,1,-999,-999,37.6,33.5,41.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,573900,26163573900,Dearborn,Smoking,22,total population,1,-999,-999,36.1,31.9,40.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,574000,26163574000,Dearborn,Smoking,22,total population,1,-999,-999,34.2,30.6,37.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,574100,26163574100,Dearborn,Smoking,22,total population,1,-999,-999,31.1,27.5,34.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,574202,26163574202,Dearborn,Smoking,22,total population,1,-999,-999,14.8,13,16.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,574300,26163574300,Dearborn,Smoking,22,total population,1,-999,-999,25.6,22,29.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,574600,26163574600,Dearborn,Smoking,22,total population,1,-999,-999,17,14.1,19.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,574700,26163574700,Dearborn,Smoking,22,total population,1,-999,-999,18.2,14.9,21.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,574800,26163574800,Dearborn,Smoking,22,total population,1,-999,-999,13.9,11.3,16.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,574900,26163574900,Dearborn,Smoking,22,total population,1,-999,-999,15.6,13.1,18.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,575000,26163575000,Dearborn,Smoking,22,total population,1,-999,-999,17.4,14.7,20.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,575100,26163575100,Dearborn,Smoking,22,total population,1,-999,-999,19.6,16.5,22.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,575200,26163575200,Dearborn,Smoking,22,total population,1,-999,-999,20.9,18.4,23.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,575300,26163575300,Dearborn,Smoking,22,total population,1,-999,-999,20.7,17.8,23.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,575400,26163575400,Dearborn,Smoking,22,total population,1,-999,-999,21.1,18.2,24,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,575500,26163575500,Dearborn,Smoking,22,total population,1,-999,-999,18.6,16.1,21.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,575600,26163575600,Dearborn,Smoking,22,total population,1,-999,-999,19.1,16.3,21.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,579900,26163579900,Dearborn,Smoking,22,total population,1,-999,-999,15.8,14.2,17.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,500100,26163500100,Detroit,Smoking,22,total population,1,-999,-999,28.8,26.3,31.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,500200,26163500200,Detroit,Smoking,22,total population,1,-999,-999,25.9,23.1,28.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,500300,26163500300,Detroit,Smoking,22,total population,1,-999,-999,31.4,28.6,34.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,500400,26163500400,Detroit,Smoking,22,total population,1,-999,-999,34.5,31.5,37.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,500500,26163500500,Detroit,Smoking,22,total population,1,-999,-999,27.4,24.6,30.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,500600,26163500600,Detroit,Smoking,22,total population,1,-999,-999,32.4,29.3,35.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,500700,26163500700,Detroit,Smoking,22,total population,1,-999,-999,30.6,26.9,34.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,500800,26163500800,Detroit,Smoking,22,total population,1,-999,-999,29.4,26.4,32.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,500900,26163500900,Detroit,Smoking,22,total population,1,-999,-999,33.1,29.7,36.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,501000,26163501000,Detroit,Smoking,22,total population,1,-999,-999,30.1,26.8,33.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,501100,26163501100,Detroit,Smoking,22,total population,1,-999,-999,32.4,29.4,35.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,501200,26163501200,Detroit,Smoking,22,total population,1,-999,-999,31.8,28.4,35.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,501300,26163501300,Detroit,Smoking,22,total population,1,-999,-999,32.4,29.3,35.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,501400,26163501400,Detroit,Smoking,22,total population,1,-999,-999,23.1,20,26.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,501500,26163501500,Detroit,Smoking,22,total population,1,-999,-999,31.1,29,33.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,501600,26163501600,Detroit,Smoking,22,total population,1,-999,-999,30.5,28.5,32.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,501700,26163501700,Detroit,Smoking,22,total population,1,-999,-999,31.5,29.2,33.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,501800,26163501800,Detroit,Smoking,22,total population,1,-999,-999,22.1,19.5,24.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,501900,26163501900,Detroit,Smoking,22,total population,1,-999,-999,32.4,29.1,35.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,502000,26163502000,Detroit,Smoking,22,total population,1,-999,-999,28.3,25,31.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,503100,26163503100,Detroit,Smoking,22,total population,1,-999,-999,26.6,24.3,29,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,503200,26163503200,Detroit,Smoking,22,total population,1,-999,-999,32.7,30.3,35.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,503300,26163503300,Detroit,Smoking,22,total population,1,-999,-999,31.6,28.6,34.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,503400,26163503400,Detroit,Smoking,22,total population,1,-999,-999,31.7,29.3,34.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,503500,26163503500,Detroit,Smoking,22,total population,1,-999,-999,30,27.4,32.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,503600,26163503600,Detroit,Smoking,22,total population,1,-999,-999,28.8,26,31.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,503900,26163503900,Detroit,Smoking,22,total population,1,-999,-999,27.7,25.3,30.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,504000,26163504000,Detroit,Smoking,22,total population,1,-999,-999,30.4,28.3,32.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,504100,26163504100,Detroit,Smoking,22,total population,1,-999,-999,34,31.4,36.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,504200,26163504200,Detroit,Smoking,22,total population,1,-999,-999,33.4,30,36.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,504300,26163504300,Detroit,Smoking,22,total population,1,-999,-999,31.1,28.8,33.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,504400,26163504400,Detroit,Smoking,22,total population,1,-999,-999,30.3,27.6,33,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,504700,26163504700,Detroit,Smoking,22,total population,1,-999,-999,30.2,27.1,33.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,504800,26163504800,Detroit,Smoking,22,total population,1,-999,-999,35.9,32.8,39,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,504900,26163504900,Detroit,Smoking,22,total population,1,-999,-999,28.6,25.9,31.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,505000,26163505000,Detroit,Smoking,22,total population,1,-999,-999,27.7,25.3,30.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,505100,26163505100,Detroit,Smoking,22,total population,1,-999,-999,31.3,28,34.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,505200,26163505200,Detroit,Smoking,22,total population,1,-999,-999,29.8,27.5,32.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,505400,26163505400,Detroit,Smoking,22,total population,1,-999,-999,32.7,30,35.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,505500,26163505500,Detroit,Smoking,22,total population,1,-999,-999,35.9,32.9,38.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,506100,26163506100,Detroit,Smoking,22,total population,1,-999,-999,28.4,25.3,31.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,506200,26163506200,Detroit,Smoking,22,total population,1,-999,-999,32.4,28.9,35.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,506300,26163506300,Detroit,Smoking,22,total population,1,-999,-999,26.2,24,28.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,506400,26163506400,Detroit,Smoking,22,total population,1,-999,-999,37.4,34.2,40.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,506500,26163506500,Detroit,Smoking,22,total population,1,-999,-999,32.9,29.8,36,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,506600,26163506600,Detroit,Smoking,22,total population,1,-999,-999,29.5,27.1,31.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,506700,26163506700,Detroit,Smoking,22,total population,1,-999,-999,28.1,24.9,31.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,506800,26163506800,Detroit,Smoking,22,total population,1,-999,-999,31.1,28.5,33.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,506900,26163506900,Detroit,Smoking,22,total population,1,-999,-999,28.1,25.3,30.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,507000,26163507000,Detroit,Smoking,22,total population,1,-999,-999,30.2,27.1,33.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,507100,26163507100,Detroit,Smoking,22,total population,1,-999,-999,27.1,24.9,29.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,507200,26163507200,Detroit,Smoking,22,total population,1,-999,-999,29.8,26.7,32.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,507300,26163507300,Detroit,Smoking,22,total population,1,-999,-999,23.5,21.5,25.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,507400,26163507400,Detroit,Smoking,22,total population,1,-999,-999,23.8,22,25.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,507500,26163507500,Detroit,Smoking,22,total population,1,-999,-999,27.3,25.1,29.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,507800,26163507800,Detroit,Smoking,22,total population,1,-999,-999,36.9,34.2,39.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,507900,26163507900,Detroit,Smoking,22,total population,1,-999,-999,26.8,23.6,30,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,508000,26163508000,Detroit,Smoking,22,total population,1,-999,-999,38.1,35.6,40.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,508100,26163508100,Detroit,Smoking,22,total population,1,-999,-999,29.9,26.5,33.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,510400,26163510400,Detroit,Smoking,22,total population,1,-999,-999,31.2,28.8,33.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,510500,26163510500,Detroit,Smoking,22,total population,1,-999,-999,33.7,31.1,36.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,510600,26163510600,Detroit,Smoking,22,total population,1,-999,-999,30.4,28,32.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,510700,26163510700,Detroit,Smoking,22,total population,1,-999,-999,40.7,37.9,43.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,511000,26163511000,Detroit,Smoking,22,total population,1,-999,-999,31.5,29.8,33.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,511200,26163511200,Detroit,Smoking,22,total population,1,-999,-999,29.1,26.8,31.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,511300,26163511300,Detroit,Smoking,22,total population,1,-999,-999,35.4,32.8,38,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,511400,26163511400,Detroit,Smoking,22,total population,1,-999,-999,30.7,27.9,33.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,511900,26163511900,Detroit,Smoking,22,total population,1,-999,-999,28.2,25,31.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,512100,26163512100,Detroit,Smoking,22,total population,1,-999,-999,31,28.3,33.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,512200,26163512200,Detroit,Smoking,22,total population,1,-999,-999,38.9,35.4,42.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,512300,26163512300,Detroit,Smoking,22,total population,1,-999,-999,35.5,33.5,37.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,512400,26163512400,Detroit,Smoking,22,total population,1,-999,-999,32.8,29.8,35.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,512600,26163512600,Detroit,Smoking,22,total population,1,-999,-999,32.1,28.9,35.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,512900,26163512900,Detroit,Smoking,22,total population,1,-999,-999,37.9,34.5,41.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,513200,26163513200,Detroit,Smoking,22,total population,1,-999,-999,27.9,25,30.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,513300,26163513300,Detroit,Smoking,22,total population,1,-999,-999,22.6,19.7,25.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,513600,26163513600,Detroit,Smoking,22,total population,1,-999,-999,31.2,28,34.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,513700,26163513700,Detroit,Smoking,22,total population,1,-999,-999,23.8,21.3,26.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,513900,26163513900,Detroit,Smoking,22,total population,1,-999,-999,28.7,25.5,31.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,514100,26163514100,Detroit,Smoking,22,total population,1,-999,-999,34.6,31.9,37.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,514200,26163514200,Detroit,Smoking,22,total population,1,-999,-999,28.5,25.6,31.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,514300,26163514300,Detroit,Smoking,22,total population,1,-999,-999,30.3,27.4,33.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,514500,26163514500,Detroit,Smoking,22,total population,1,-999,-999,32.9,29.5,36.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,515200,26163515200,Detroit,Smoking,22,total population,1,-999,-999,25.6,23.5,27.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,515300,26163515300,Detroit,Smoking,22,total population,1,-999,-999,28.7,25.3,32.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,515400,26163515400,Detroit,Smoking,22,total population,1,-999,-999,19.8,17.2,22.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,515600,26163515600,Detroit,Smoking,22,total population,1,-999,-999,28.9,25.8,32,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,515700,26163515700,Detroit,Smoking,22,total population,1,-999,-999,16.6,13.7,19.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,515900,26163515900,Detroit,Smoking,22,total population,1,-999,-999,33.5,30.4,36.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,516000,26163516000,Detroit,Smoking,22,total population,1,-999,-999,28.6,25.6,31.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,516100,26163516100,Detroit,Smoking,22,total population,1,-999,-999,28.1,25.6,30.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,516200,26163516200,Detroit,Smoking,22,total population,1,-999,-999,33.4,30.1,36.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,516300,26163516300,Detroit,Smoking,22,total population,1,-999,-999,34.8,31.8,37.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,516400,26163516400,Detroit,Smoking,22,total population,1,-999,-999,21.3,18.3,24.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,516500,26163516500,Detroit,Smoking,22,total population,1,-999,-999,18.9,16,21.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,516600,26163516600,Detroit,Smoking,22,total population,1,-999,-999,28.9,25.1,32.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,516700,26163516700,Detroit,Smoking,22,total population,1,-999,-999,23.4,20,26.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,516800,26163516800,Detroit,Smoking,22,total population,1,-999,-999,28.4,25.9,30.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,516900,26163516900,Detroit,Smoking,22,total population,1,-999,-999,20.2,17.2,23.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,517000,26163517000,Detroit,Smoking,22,total population,1,-999,-999,15.1,12.9,17.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,517100,26163517100,Detroit,Smoking,22,total population,1,-999,-999,16.3,13.7,18.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,517200,26163517200,Detroit,Smoking,22,total population,1,-999,-999,24,20.7,27.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,517300,26163517300,Detroit,Smoking,22,total population,1,-999,-999,27.9,24.2,31.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,517500,26163517500,Detroit,Smoking,22,total population,1,-999,-999,28.8,25.4,32.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,518000,26163518000,Detroit,Smoking,22,total population,1,-999,-999,22.8,19.7,25.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,518400,26163518400,Detroit,Smoking,22,total population,1,-999,-999,34.3,31.3,37.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,518500,26163518500,Detroit,Smoking,22,total population,1,-999,-999,29,26.3,31.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,518600,26163518600,Detroit,Smoking,22,total population,1,-999,-999,32.4,29.3,35.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,518800,26163518800,Detroit,Smoking,22,total population,1,-999,-999,33.3,30,36.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,518900,26163518900,Detroit,Smoking,22,total population,1,-999,-999,30,26.5,33.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,520200,26163520200,Detroit,Smoking,22,total population,1,-999,-999,20.5,17.9,23.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
MI,26,163,Wayne County,520300,26163520300,Detroit,Smoking,22,total population,1,-999,-999,16.2,13.5,18.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
